movieId,title,genres,userId,rating,timestamp
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,130073,2.0,1418621178
494,Executive Decision (1996),Action|Adventure|Thriller,21171,5.0,861097955
3000,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,9137,2.0,1190345491
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,685,3.0,861528349
127234,Reality (2012),Comedy|Drama,92557,3.0,1534275991
59369,Taken (2008),Action|Crime|Drama|Thriller,134530,2.5,1506805622
1219,Psycho (1960),Crime|Horror,19715,4.5,1379663823
527,Schindler's List (1993),Drama|War,59935,4.0,949279253
1387,Jaws (1975),Action|Horror,107269,4.5,1459219882
64839,"Wrestler, The (2008)",Drama,107607,4.0,1438115700
786,Eraser (1996),Action|Drama|Thriller,130302,1.0,856384373
1367,101 Dalmatians (1996),Adventure|Children|Comedy,161383,4.0,1073100246
7893,Return of the Street Fighter (Satsujin ken 2) (1974),Action|Crime|Drama,72031,3.5,1218074757
55721,Elite Squad (Tropa de Elite) (2007),Action|Crime|Drama|Thriller,22610,4.0,1467124264
41571,Memoirs of a Geisha (2005),Drama|Romance,96439,3.5,1537045401
6893,"Italian Job, The (1969)",Action|Comedy|Crime,111972,4.0,1128803793
1754,Fallen (1998),Crime|Drama|Fantasy|Thriller,155732,3.0,901734370
122906,Black Panther (2017),Action|Adventure|Sci-Fi,1745,4.0,1557032459
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,67144,5.0,1305437055
195921,The Mule (2018),Crime|Drama|Thriller,25102,3.0,1561680335
6539,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,21579,4.5,1462610052
2006,"Mask of Zorro, The (1998)",Action|Comedy|Romance,79859,3.0,1132951484
2402,Rambo: First Blood Part II (1985),Action|Adventure|Thriller,131506,1.0,952142292
2174,Beetlejuice (1988),Comedy|Fantasy,74507,4.5,1139452516
7177,Osama (2003),Drama,51603,4.0,1113271900
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,114233,3.0,1103759932
460,Getting Even with Dad (1994),Comedy,91292,4.0,997407908
1517,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,68712,4.5,1502198589
7090,Hero (Ying xiong) (2002),Action|Adventure|Drama,148738,5.0,1096498986
4448,"Score, The (2001)",Action|Drama,32756,3.0,1152672559
64575,Doubt (2008),Drama|Mystery,120544,4.0,1326349183
1253,"Day the Earth Stood Still, The (1951)",Drama|Sci-Fi|Thriller,144603,4.0,977506519
82,Antonia's Line (Antonia) (1995),Comedy|Drama,80123,5.0,851629226
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,155962,5.0,1424813993
185029,A Quiet Place (2018),Drama|Horror|Thriller,871,4.0,1527259232
454,"Firm, The (1993)",Drama|Thriller,100758,1.5,1198434431
3398,"Muppets Take Manhattan, The (1984)",Children|Comedy|Musical,83150,5.0,967749674
274,Man of the House (1995),Comedy,41395,3.0,839537673
57669,In Bruges (2008),Comedy|Crime|Drama|Thriller,58800,4.5,1236165733
1942,All the King's Men (1949),Drama,8017,4.0,979752440
5,Father of the Bride Part II (1995),Comedy,148315,4.0,1435623553
5025,Orange County (2002),Comedy,32628,3.0,1289478172
27878,Born into Brothels (2004),Documentary,97042,3.0,1136508683
918,Meet Me in St. Louis (1944),Musical,65805,2.5,1074490541
4411,Sons of Katie Elder (1965),Western,35001,0.5,1065433583
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,127190,3.5,1130105599
236,French Kiss (1995),Action|Comedy|Romance,12833,4.0,1120284831
2378,Police Academy (1984),Comedy|Crime,32866,1.0,1049794198
8464,Super Size Me (2004),Comedy|Documentary|Drama,91022,2.5,1436389453
4077,"With a Friend Like Harry... (Harry, un ami qui vous veut du bien) (2000)",Drama|Thriller,117705,4.0,992830882
95207,Abraham Lincoln: Vampire Hunter (2012),Action|Fantasy|Horror|Thriller,90785,3.5,1437248946
6792,"Barber of Siberia, The (Sibirskij tsiryulnik) (1998)",Drama|Romance,137571,3.5,1185930471
5902,Adaptation (2002),Comedy|Drama|Romance,14997,4.0,1238495646
5618,Spirited Away (Sen to Chihiro no kamikakushi) (2001),Adventure|Animation|Fantasy,121368,3.5,1335047717
2941,South Pacific (1958),Musical|Romance|War,91914,3.5,1098127399
661,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,140531,4.0,1233893320
30848,"Love Song for Bobby Long, A (2004)",Drama,55157,3.5,1183803979
6586,American Wedding (American Pie 3) (2003),Comedy,73246,4.5,1352598067
72998,Avatar (2009),Action|Adventure|Sci-Fi|IMAX,96144,3.5,1279073838
8370,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action|Comedy|Crime|Drama,116916,4.0,1451166435
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,37331,5.0,1438463644
104,Happy Gilmore (1996),Comedy,59815,5.0,858968129
3539,"Filth and the Fury, The (2000)",Documentary,56197,3.0,962915953
1080,Monty Python's Life of Brian (1979),Comedy,147993,4.5,1288333623
595,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,128358,4.5,1137553242
477,What's Love Got to Do with It? (1993),Drama|Musical,24936,4.0,833283420
1278,Young Frankenstein (1974),Comedy|Fantasy,50368,3.0,879957911
2647,House of Frankenstein (1944),Horror,98066,3.5,1105451072
30707,Million Dollar Baby (2004),Drama,16002,4.0,1107931908
3555,U-571 (2000),Action|Thriller|War,90136,4.0,1004227877
160718,Piper (2016),Animation,144270,5.0,1560159935
195349,Lifechanger (2018),Horror,124482,2.5,1560358405
96121,Hope Springs (2012),Comedy|Drama,24906,3.0,1546190883
47099,"Pursuit of Happyness, The (2006)",Drama,107109,4.5,1450813834
3785,Scary Movie (2000),Comedy|Horror,59411,2.0,1431178422
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,28601,4.0,1058716038
3991,102 Dalmatians (2000),Children|Comedy,86339,4.0,1562791677
2478,¡Three Amigos! (1986),Comedy|Western,96635,3.0,1268497103
1959,Out of Africa (1985),Drama|Romance,99834,4.0,943305366
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,17664,5.0,1436257554
33794,Batman Begins (2005),Action|Crime|IMAX,64775,4.0,1120145764
11,"American President, The (1995)",Comedy|Drama|Romance,133840,3.0,846689937
56367,Juno (2007),Comedy|Drama|Romance,135831,4.5,1225205302
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,52237,2.5,1219016566
2683,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,124808,4.0,1215650909
1584,Contact (1997),Drama|Sci-Fi,22845,3.0,1311145352
3911,Best in Show (2000),Comedy,132014,3.0,995677635
6934,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,153348,2.5,1552343411
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,14058,3.5,1514519356
1183,"English Patient, The (1996)",Drama|Romance|War,131690,3.5,1511885768
1258,"Shining, The (1980)",Horror,160101,4.0,1004106099
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,87592,4.5,1121906281
318,"Shawshank Redemption, The (1994)",Crime|Drama,7556,3.5,1496631528
1920,Small Soldiers (1998),Animation|Children|Fantasy|War,47476,3.0,1014009714
1747,Wag the Dog (1997),Comedy,136822,4.0,1123591982
7143,"Last Samurai, The (2003)",Action|Adventure|Drama|War,1644,3.0,1145340608
357,Four Weddings and a Funeral (1994),Comedy|Romance,66711,3.5,1406554768
3070,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,78211,2.5,1096988390
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,158119,3.0,1009482469
47382,Step Up (2006),Drama|Romance,25565,4.0,1473595501
673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,101004,2.5,1217277431
236,French Kiss (1995),Action|Comedy|Romance,12199,4.0,835719421
136020,Spectre (2015),Action|Adventure|Crime,44670,5.0,1460617940
5945,About Schmidt (2002),Comedy|Drama,108919,4.0,1055721462
1916,Buffalo '66 (a.k.a. Buffalo 66) (1998),Drama|Romance,803,4.0,963500096
42217,Late Spring (Banshun) (1949),Drama,89009,4.5,1228163910
11,"American President, The (1995)",Comedy|Drama|Romance,126279,3.0,848668449
42011,Fun with Dick and Jane (2005),Comedy|Crime,56709,2.0,1515983698
90405,In Time (2011),Crime|Sci-Fi|Thriller,128415,5.0,1461429886
912,Casablanca (1942),Drama|Romance,134684,4.5,1462448345
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,17829,5.0,1243746260
57640,Hellboy II: The Golden Army (2008),Action|Adventure|Fantasy|Sci-Fi,57326,2.0,1427940453
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,35824,3.5,1093454096
5008,Witness for the Prosecution (1957),Drama|Mystery|Thriller,31116,3.5,1114911387
176371,Blade Runner 2049 (2017),Sci-Fi,26958,4.5,1518265389
6365,"Matrix Reloaded, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,20302,5.0,1566650736
7177,Osama (2003),Drama,84238,3.5,1464575033
6377,Finding Nemo (2003),Adventure|Animation|Children|Comedy,18969,3.5,1464382797
202227,Morir para contar (2018),Documentary,126363,1.0,1564857643
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,25007,4.5,1482873668
327,Tank Girl (1995),Action|Comedy|Sci-Fi,23160,2.0,842958092
6157,Daredevil (2003),Action|Crime,148273,4.0,1047393812
1090,Platoon (1986),Drama|War,31091,5.0,1377914529
8836,Wicker Park (2004),Drama|Romance|Thriller,20179,2.5,1474138417
60069,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,79657,4.0,1424338113
3329,The Year My Voice Broke (1987),Drama|Romance,79677,4.0,967017852
116797,The Imitation Game (2014),Drama|Thriller|War,28731,4.5,1463393598
1208,Apocalypse Now (1979),Action|Drama|War,125966,4.5,1463685843
8798,Collateral (2004),Action|Crime|Drama|Thriller,129662,3.5,1477314933
170273,The Tommyknockers (1993),Horror|Sci-Fi,17086,2.5,1532047402
8368,Harry Potter and the Prisoner of Azkaban (2004),Adventure|Fantasy|IMAX,138596,4.0,1325947140
2718,Drop Dead Gorgeous (1999),Comedy,21909,0.5,1077694102
1834,"Spanish Prisoner, The (1997)",Crime|Drama|Mystery|Thriller,66665,4.0,954970188
71838,Law Abiding Citizen (2009),Drama|Thriller,162083,3.5,1446753146
5400,"Sum of All Fears, The (2002)",Drama|Thriller,112667,1.0,1495549490
46970,Talladega Nights: The Ballad of Ricky Bobby (2006),Action|Comedy,160948,4.5,1440290340
527,Schindler's List (1993),Drama|War,55999,4.5,1513892157
466,Hot Shots! Part Deux (1993),Action|Comedy|War,145743,1.5,1232849954
3075,Repulsion (1965),Drama|Horror,32849,4.5,1112311866
410,Addams Family Values (1993),Children|Comedy|Fantasy,38494,3.0,841583396
348,Bullets Over Broadway (1994),Comedy,98366,2.0,848226592
198,Strange Days (1995),Action|Crime|Drama|Mystery|Sci-Fi|Thriller,15165,1.5,1076849773
7,Sabrina (1995),Comedy|Romance,57243,2.0,859484579
4979,"Royal Tenenbaums, The (2001)",Comedy|Drama,33619,4.0,1059511530
5971,My Neighbor Totoro (Tonari no Totoro) (1988),Animation|Children|Drama|Fantasy,145371,5.0,1378145381
4262,Scarface (1983),Action|Crime|Drama,99085,4.5,1487913779
168,First Knight (1995),Action|Drama|Romance,145441,3.0,1115347457
8969,Bridget Jones: The Edge of Reason (2004),Comedy|Drama|Romance,116034,2.0,1158793521
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,142414,1.0,1471667360
2571,"Matrix, The (1999)",Action|Sci-Fi|Thriller,15240,4.0,1367766644
922,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,26782,5.0,1439239069
32,Twelve Monkeys (a.k.a. 12 Monkeys) (1995),Mystery|Sci-Fi|Thriller,63868,5.0,878158008
1268,Pump Up the Volume (1990),Comedy|Drama,148485,4.0,1108675412
4003,She's Having a Baby (1988),Comedy,91598,2.0,987649855
59900,You Don't Mess with the Zohan (2008),Comedy,139617,3.0,1234148272
2700,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,43282,4.0,955079645
377,Speed (1994),Action|Romance|Thriller,5353,3.0,847011564
5218,Ice Age (2002),Adventure|Animation|Children|Comedy,91386,5.0,1074003925
5349,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,105302,4.0,1044721939
60074,Hancock (2008),Action|Adventure|Comedy|Crime|Fantasy,15246,3.0,1467740743
1339,Dracula (Bram Stoker's Dracula) (1992),Fantasy|Horror|Romance|Thriller,50357,3.0,1527298358
5388,Insomnia (2002),Action|Crime|Drama|Mystery|Thriller,161578,3.5,1532494830
41566,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy,7422,5.0,1138995518
1550,Trial and Error (1997),Comedy|Romance,138672,3.0,964507430
4030,Dracula 2000 (2000),Horror,80511,1.5,1138600876
6565,Seabiscuit (2003),Drama,1273,4.0,1094071538
1265,Groundhog Day (1993),Comedy|Fantasy|Romance,15510,3.0,1207657950
8360,Shrek 2 (2004),Adventure|Animation|Children|Comedy|Musical|Romance,158419,5.0,1528110867
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,68890,3.0,945163994
2337,Velvet Goldmine (1998),Drama,158842,3.0,1098026398
1610,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,38978,4.0,1228248452
5220,Showtime (2002),Action|Comedy,34750,2.5,1112081292
2662,"War of the Worlds, The (1953)",Action|Drama|Sci-Fi,50508,2.0,945683211
4753,Vamp (1986),Comedy|Horror,134109,1.5,1240192131
1965,Repo Man (1984),Comedy|Sci-Fi,45685,4.0,1039377441
1779,Sphere (1998),Sci-Fi|Thriller,64835,3.5,1268386738
8373,"Stepford Wives, The (2004)",Comedy|Fantasy|Thriller,138692,3.0,1124224234
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,96217,5.0,965156200
2795,National Lampoon's Vacation (1983),Comedy,130157,4.5,1188953111
54001,Harry Potter and the Order of the Phoenix (2007),Adventure|Drama|Fantasy|IMAX,143387,5.0,1548647438
1911,Dr. Dolittle (1998),Comedy,157257,1.5,1384046217
82173,Tiny Furniture (2010),Comedy,81132,1.0,1446109422
2000,Lethal Weapon (1987),Action|Comedy|Crime|Drama,33240,4.0,938707982
94780,Snow White and the Huntsman (2012),Action|Adventure|Drama,155102,5.0,1352360817
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,90060,2.0,1105660783
27718,"Injury to One, An (2002)",Documentary,14501,3.5,1307425571
99112,Jack Reacher (2012),Action|Crime|Thriller,29577,5.0,1440690543
68237,Moon (2009),Drama|Mystery|Sci-Fi|Thriller,155386,3.5,1302933005
1653,Gattaca (1997),Drama|Sci-Fi|Thriller,148294,4.0,1443128810
6,Heat (1995),Action|Crime|Thriller,77875,3.0,976249769
61323,Burn After Reading (2008),Comedy|Crime|Drama,38010,3.0,1490219616
1641,"Full Monty, The (1997)",Comedy|Drama,31127,2.0,974989502
741,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation|Sci-Fi,139926,4.0,892216025
786,Eraser (1996),Action|Drama|Thriller,23733,5.0,1542941054
908,North by Northwest (1959),Action|Adventure|Mystery|Romance|Thriller,58867,4.0,840122628
4220,"Longest Yard, The (1974)",Comedy,14863,4.0,1107458365
8874,Shaun of the Dead (2004),Comedy|Horror,102753,3.0,1127405309
63113,Quantum of Solace (2008),Action|Adventure|Thriller,162286,3.5,1530600251
170945,It Comes at Night (2017),Horror|Mystery|Thriller,61624,2.5,1497257271
3698,"Running Man, The (1987)",Action|Sci-Fi,72003,4.0,997911698
2329,American History X (1998),Crime|Drama,19392,3.0,1461069498
3248,Sister Act 2: Back in the Habit (1993),Comedy,60513,2.0,1094089359
1049,"Ghost and the Darkness, The (1996)",Action|Adventure,75600,4.0,854732485
2174,Beetlejuice (1988),Comedy|Fantasy,136632,3.5,1454261176
592,Batman (1989),Action|Crime|Thriller,105206,3.0,846240171
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,44757,3.5,1445368967
6818,Come and See (Idi i smotri) (1985),Drama|War,113822,3.5,1233179917
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,155457,4.0,1481484375
7147,Big Fish (2003),Drama|Fantasy|Romance,55558,5.0,1442771707
3793,X-Men (2000),Action|Adventure|Sci-Fi,740,3.0,1456736275
6373,Bruce Almighty (2003),Comedy|Drama|Fantasy|Romance,135086,1.5,1179952176
2865,Sugar Town (1999),Comedy,86291,4.0,941811288
8874,Shaun of the Dead (2004),Comedy|Horror,14458,4.0,1541984054
27482,Cube 2: Hypercube (2002),Horror|Mystery|Sci-Fi,128952,3.5,1344615022
2355,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,138777,0.5,1484663711
2005,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy,100432,5.0,966302370
2558,Forces of Nature (1999),Comedy|Romance,36477,3.0,1326282649
63131,Role Models (2008),Comedy,138699,3.5,1511582018
3300,Pitch Black (2000),Horror|Sci-Fi|Thriller,59002,4.0,1366991690
64614,Gran Torino (2008),Crime|Drama,148878,3.5,1257554146
112290,Boyhood (2014),Drama,118323,4.0,1508325789
2470,Crocodile Dundee (1986),Adventure|Comedy,14900,3.0,1085421993
25,Leaving Las Vegas (1995),Drama|Romance,18736,3.0,835184602
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,156611,4.0,1452116548
40851,Zathura (2005),Action|Adventure|Children|Fantasy,102584,4.0,1141612423
1196,Star Wars: Episode V - The Empire Strikes Back (1980),Action|Adventure|Sci-Fi,12490,5.0,859299677
7151,Girl with a Pearl Earring (2003),Drama|Romance,96232,4.0,1288071508
106782,"Wolf of Wall Street, The (2013)",Comedy|Crime|Drama,74716,4.5,1561040542
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,100480,2.0,994829909
4370,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi,135148,3.5,1267470679
69122,"Hangover, The (2009)",Comedy|Crime,95461,3.0,1381790752
4306,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,127271,4.0,1066131799
6863,School of Rock (2003),Comedy|Musical,72276,3.5,1338575566
109487,Interstellar (2014),Sci-Fi|IMAX,15166,5.0,1499006985
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,122929,4.0,1367407489
5900,Analyze That (2002),Comedy|Crime,76947,2.5,1111736316
5464,Road to Perdition (2002),Crime|Drama,81612,4.5,1212802621
122904,Deadpool (2016),Action|Adventure|Comedy|Sci-Fi,93948,2.0,1463813885
51255,Hot Fuzz (2007),Action|Comedy|Crime|Mystery,56809,5.0,1267572933
494,Executive Decision (1996),Action|Adventure|Thriller,68178,4.0,863361898
1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),Action|Adventure,138630,3.0,1330915386
1240,"Terminator, The (1984)",Action|Sci-Fi|Thriller,59732,4.0,946609424
33493,Star Wars: Episode III - Revenge of the Sith (2005),Action|Adventure|Sci-Fi,93074,4.0,1504931709
4234,"Tailor of Panama, The (2001)",Drama|Thriller,93855,2.0,1136810994
6323,Identity (2003),Crime|Horror|Mystery|Thriller,65448,4.0,1226437577
2558,Forces of Nature (1999),Comedy|Romance,159235,1.0,1044559754
1500,Grosse Pointe Blank (1997),Comedy|Crime|Romance,62703,3.0,1004910406
597,Pretty Woman (1990),Comedy|Romance,161060,3.0,837825083
4222,C.H.U.D. (1984),Horror,137419,4.0,1029166893
1683,"Wings of the Dove, The (1997)",Drama|Romance,8925,5.0,945834647
122886,Star Wars: Episode VII - The Force Awakens (2015),Action|Adventure|Fantasy|Sci-Fi|IMAX,11565,5.0,1483156201
5810,8 Mile (2002),Drama,76827,3.5,1170024499
216,Billy Madison (1995),Comedy,115434,4.0,944387571
58156,Semi-Pro (2008),Comedy,6833,4.0,1404172096
434,Cliffhanger (1993),Action|Adventure|Thriller,88871,3.0,832268112
5418,"Bourne Identity, The (2002)",Action|Mystery|Thriller,101917,3.0,1456091169
112,Rumble in the Bronx (Hont faan kui) (1995),Action|Adventure|Comedy|Crime,37564,4.0,847317156
5204,Death Watch (La Mort en Direct) (1980),Drama|Sci-Fi,50580,2.0,1035215618
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,118773,4.0,1115838319
750,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy|War,131252,5.0,940675615
592,Batman (1989),Action|Crime|Thriller,12383,3.0,1091104439
4993,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,95411,4.0,1547079550
25,Leaving Las Vegas (1995),Drama|Romance,3854,5.0,901643598
1090,Platoon (1986),Drama|War,153505,3.0,1477626809
973,Meet John Doe (1941),Comedy|Drama,48066,5.0,1018975239
3203,Dead Calm (1989),Thriller,56969,3.0,1132094054
5574,"Transporter, The (2002)",Action|Crime,22804,1.5,1220302741
858,"Godfather, The (1972)",Crime|Drama,109683,2.0,956688760
5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),Action|Comedy|Sci-Fi,17086,3.0,1532047577
4886,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,116301,3.0,1184110889
111617,Blended (2014),Comedy,67881,0.5,1488395917
3804,H.O.T.S. (1979),Comedy,102011,1.0,1343019181
